Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
7330,1148,0,0,180,1.25,14.65,836754.88,507.42,-10.08,-135.97,841649,806375,10.08,1561,1129,0
7334,1148,0,0,180,1.25,14.65,836701.28,509.32,-10.08,-135.79,841649,806375,10.08,1561,1129,0
7338,1149,0,0,180,1.25,14.65,836647.44,511.21,-10.08,-135.6,841649,806375,10.08,1561,1129,0
7342,1149,0,0,180,1.25,14.65,836593.35,513.11,-10.08,-135.41,841649,806375,10.08,1561,1129,0
7346,1149,0,0,180,1.25,14.65,836539.02,515.01,-10.08,-135.23,841649,806375,10.08,1561,1129,0
7350,1149,0,0,180,1.25,14.65,836484.45,516.9,-10.08,-135.04,841649,806375,10.08,1561,1129,0
7354,1149,0,0,180,1.25,14.65,836429.64,518.8,-10.08,-134.85,841649,806375,10.08,1561,1129,0
7358,1149,0,0,180,1.25,14.65,836374.58,520.7,-10.08,-134.67,841649,806375,10.08,1561,1129,0
7362,1149,0,0,180,1.25,14.65,836319.28,522.59,-10.08,-134.48,841649,806375,10.08,1561,1129,0
7366,1149,0,0,180,1.25,14.65,836263.75,524.49,-10.07,-134.3,841649,806375,10.08,1561,1129,0
7370,1149,0,0,180,1.25,14.65,836207.98,526.39,-10.07,-134.11,841649,806375,10.08,1561,1129,0
7374,1149,0,0,180,1.25,14.65,836151.97,528.29,-10.07,-133.92,841649,806375,10.08,1561,1129,0
7378,1149,0,0,180,1.25,14.65,836095.72,530.18,-10.07,-133.74,841649,806375,10.08,1562,1129,0
7382,1149,0,0,180,1.25,14.65,836039.24,532.08,-10.07,-133.55,841649,806375,10.08,1562,1129,0
7386,1149,0,0,180,1.25,14.65,835982.53,533.98,-10.07,-133.37,841649,806375,10.08,1562,1129,0
7390,1150,0,0,180,1.25,14.65,835925.58,535.88,-10.06,-133.18,841649,806375,10.08,1562,1129,0
7394,1150,0,0,180,1.25,14.65,835868.41,537.78,-10.06,-132.99,841649,806375,10.08,1562,1129,0
7398,1150,0,0,180,1.25,14.65,835811,539.67,-10.06,-132.81,841649,806375,10.08,1562,1129,0
7402,1150,0,0,180,1.25,14.65,835753.36,541.57,-10.06,-132.62,841649,806375,10.08,1562,1129,0
7406,1150,0,0,180,1.25,14.65,835695.5,543.47,-10.05,-132.43,841649,806375,10.08,1562,1129,0
7410,1150,0,0,180,1.25,14.65,835637.4,545.37,-10.05,-132.25,841649,806375,10.08,1562,1129,0
7414,1150,0,0,180,1.25,14.65,835579.08,547.27,-10.05,-132.06,841649,806375,10.08,1562,1129,0
7418,1150,0,0,180,1.25,14.65,835520.54,549.17,-10.04,-131.87,841649,806375,10.08,1562,1129,0
7422,1150,0,0,180,1.25,14.65,835461.77,551.07,-10.04,-131.69,841649,806375,10.08,1562,1129,0
7426,1150,0,0,180,1.25,14.65,835402.78,552.97,-10.03,-131.5,841649,806375,10.08,1562,1129,0
7430,1150,0,0,180,1.25,14.65,835343.57,554.87,-10.03,-131.32,841649,806375,10.08,1562,1129,0
7434,1150,0,0,180,1.25,14.65,835284.14,556.77,-10.03,-131.13,841649,806375,10.08,1562,1129,0
7438,1151,0,0,180,1.25,14.65,835224.48,558.67,-10.02,-130.94,841649,806375,10.08,1562,1129,0
7442,1151,0,0,180,1.25,14.65,835164.61,560.57,-10.02,-130.76,841649,806375,10.08,1563,1129,0
7446,1151,0,0,180,1.25,14.65,835104.52,562.47,-10.01,-130.57,841649,806375,10.08,1563,1129,0
7450,1151,0,0,180,1.25,14.65,835044.22,564.37,-10.01,-130.38,841649,806375,10.08,1563,1129,0
7454,1151,0,0,180,1.25,14.65,834983.7,566.27,-10,-130.2,841649,806375,10.08,1563,1129,0
7458,1151,0,0,180,1.25,14.65,834922.96,568.18,-9.99,-130.01,841649,806375,10.08,1563,1129,0
7462,1151,0,0,180,1.25,14.65,834862.01,570.08,-9.99,-129.82,841649,806375,10.08,1563,1129,0
7466,1151,0,0,180,1.25,14.65,834800.86,571.98,-9.98,-129.64,841649,806375,10.08,1563,1129,0
7470,1151,0,0,180,1.25,14.65,834739.49,573.88,-9.98,-129.45,841649,806375,10.08,1563,1129,0
7474,1151,0,0,180,1.25,14.65,834677.91,575.78,-9.97,-129.26,841649,806375,10.08,1563,1129,0
7478,1151,0,0,180,1.25,14.65,834616.12,577.69,-9.96,-129.08,841649,806375,10.08,1563,1129,0
7482,1151,0,0,180,1.25,14.65,834554.13,579.59,-9.96,-128.89,841649,806375,10.08,1563,1129,0
7486,1152,0,0,180,1.25,14.65,834491.93,581.49,-9.95,-128.7,841649,806375,10.08,1563,1129,0
7490,1152,0,0,180,1.25,14.65,834429.52,583.39,-9.94,-128.52,841649,806375,10.08,1563,1129,0
7494,1152,0,0,180,1.25,14.65,834366.91,585.3,-9.94,-128.33,841649,806375,10.08,1563,1129,0
7498,1152,0,0,180,1.25,14.65,834304.1,587.2,-9.93,-128.14,841649,806375,10.08,1563,1129,0
7502,1152,0,0,180,1.25,14.65,834241.09,589.1,-9.92,-127.96,841649,806375,10.08,1564,1129,0
7506,1152,0,0,180,1.25,14.65,834177.88,591.01,-9.91,-127.77,841649,806375,10.08,1564,1129,0
7510,1152,0,0,180,1.25,14.65,834114.47,592.91,-9.9,-127.58,841649,806375,10.08,1564,1129,0
7514,1152,0,0,180,1.25,14.65,834050.86,594.82,-9.9,-127.4,841649,806375,10.08,1564,1129,0
7518,1152,0,0,180,1.25,14.65,833987.05,596.72,-9.89,-127.21,841649,806375,10.08,1564,1129,0
7522,1152,0,0,180,1.25,14.65,833923.05,598.62,-9.88,-127.02,841649,806375,10.08,1564,1129,0
7526,1152,0,0,180,1.25,14.65,833858.86,600.53,-9.87,-126.84,841649,806375,10.08,1564,1129,0
7530,1153,0,0,180,1.25,14.65,833794.47,602.43,-9.86,-126.65,841649,806375,10.08,1564,1129,0
7534,1153,0,0,180,1.25,14.65,833729.89,604.34,-9.85,-126.46,841649,806375,10.08,1564,1129,0
7538,1153,0,0,180,1.25,14.65,833665.12,606.24,-9.84,-126.28,841649,806375,10.08,1564,1129,0
7542,1153,0,0,180,1.25,14.65,833600.16,608.15,-9.83,-126.09,841649,806375,10.08,1564,1129,0
7546,1153,0,0,180,1.25,14.65,833535.01,610.05,-9.82,-125.9,841649,806375,10.08,1564,1129,0
7550,1153,0,0,180,1.25,14.65,833469.68,611.96,-9.81,-125.72,841649,806375,10.08,1564,1129,0
7554,1153,0,0,180,1.25,14.65,833404.16,613.87,-9.8,-125.53,841649,806375,10.08,1564,1129,0
7558,1153,0,0,180,1.25,14.65,833338.45,615.77,-9.79,-125.34,841649,806375,10.08,1565,1129,0
7562,1153,0,0,180,1.25,14.65,833272.56,617.68,-9.78,-125.16,841649,806375,10.08,1565,1129,0
7566,1153,0,0,180,1.25,14.65,833206.49,619.59,-9.77,-124.97,841649,806375,10.08,1565,1129,0
7570,1154,0,0,180,1.25,14.65,833140.25,621.49,-9.76,-124.78,841649,806375,10.08,1565,1129,0
7574,1154,0,0,180,1.25,14.65,833073.82,623.4,-9.75,-124.6,841649,806375,10.08,1565,1129,0
7578,1154,0,0,180,1.25,14.65,833007.21,625.31,-9.74,-124.41,841649,806375,10.08,1565,1129,0
7582,1154,0,0,180,1.25,14.65,832940.42,627.21,-9.73,-124.22,841649,806375,10.08,1565,1129,0
7586,1154,0,0,180,1.25,14.65,832873.46,629.12,-9.71,-124.03,841649,806375,10.08,1565,1129,0
7590,1154,0,0,180,1.25,14.65,832806.33,631.03,-9.7,-123.85,841649,806375,10.08,1565,1129,0
7594,1154,0,0,180,1.25,14.65,832739.02,632.94,-9.69,-123.66,841649,806375,10.08,1565,1129,0
7598,1154,0,0,180,1.25,14.65,832671.54,634.85,-9.68,-123.47,841649,806375,10.08,1565,1129,0
7602,1154,0,0,180,1.25,14.65,832603.89,636.75,-9.67,-123.29,841649,806375,10.08,1565,1129,0
7606,1154,0,0,180,1.25,14.65,832536.07,638.66,-9.65,-123.1,841649,806375,10.08,1565,1129,0
7610,1154,0,0,180,1.25,14.65,832468.08,640.57,-9.64,-122.91,841649,806375,10.08,1565,1129,0
7614,1155,0,0,180,1.25,14.65,832399.93,642.48,-9.63,-122.73,841649,806375,10.08,1566,1129,0
7618,1155,0,0,180,1.25,14.65,832331.61,644.39,-9.61,-122.54,841649,806375,10.08,1566,1129,0
7622,1155,0,0,180,1.25,14.65,832263.13,646.3,-9.6,-122.35,841649,806375,10.08,1566,1129,0
7626,1155,0,0,180,1.25,14.65,832194.48,648.21,-9.59,-122.17,841649,806375,10.08,1566,1129,0
7630,1155,0,0,180,1.25,14.65,832125.67,650.12,-9.57,-121.98,841649,806375,10.08,1566,1129,0
7634,1155,0,0,180,1.25,14.65,832056.7,652.03,-9.56,-121.79,841649,806375,10.08,1566,1129,0
7638,1155,0,0,180,1.25,14.65,831987.57,653.94,-9.55,-121.61,841649,806375,10.08,1566,1129,0
7642,1155,0,0,180,1.25,14.65,831918.29,655.85,-9.53,-121.42,841649,806375,10.08,1566,1129,0
7646,1155,0,0,180,1.25,14.65,831848.85,657.76,-9.52,-121.23,841649,806375,10.08,1566,1129,0
7650,1156,0,0,180,1.25,14.65,831779.25,659.67,-9.5,-121.04,841649,806375,10.08,1566,1129,0
7654,1156,0,0,180,1.25,14.65,831709.5,661.58,-9.49,-120.86,841649,806375,10.08,1566,1129,0
7658,1156,0,0,180,1.25,14.65,831639.6,663.49,-9.47,-120.67,841649,806375,10.08,1566,1129,0
7662,1156,0,0,180,1.25,14.65,831569.54,665.4,-9.46,-120.48,841649,806375,10.08,1566,1129,0
7666,1156,0,0,180,1.25,14.65,831499.34,667.32,-9.44,-120.3,841649,806375,10.08,1567,1129,0
7670,1156,0,0,180,1.25,14.65,831428.99,669.23,-9.43,-120.11,841649,806375,10.08,1567,1129,0
7674,1156,0,0,180,1.25,14.65,831358.49,671.14,-9.41,-119.92,841649,806375,10.08,1567,1129,0
7678,1156,0,0,180,1.25,14.65,831287.84,673.05,-9.39,-119.74,841649,806375,10.08,1567,1129,0
7682,1156,0,0,180,1.25,14.65,831217.05,674.96,-9.38,-119.55,841649,806375,10.08,1567,1129,0
7686,1156,0,0,180,1.25,14.65,831146.12,676.88,-9.36,-119.36,841649,806375,10.08,1567,1129,0
7690,1157,0,0,180,1.25,14.65,831075.05,678.79,-9.35,-119.18,841649,806375,10.08,1567,1129,0
7694,1157,0,0,180,1.25,14.65,831003.83,680.7,-9.33,-118.99,841649,806375,10.08,1567,1129,0
7698,1157,0,0,180,1.25,14.65,830932.48,682.62,-9.31,-118.8,841649,806375,10.08,1567,1129,0
7702,1157,0,0,180,1.25,14.65,830860.99,684.53,-9.29,-118.61,841649,806375,10.08,1567,1129,0
7706,1157,0,0,180,1.25,14.65,830789.36,686.44,-9.28,-118.43,841649,806375,10.08,1567,1129,0
7710,1157,0,0,180,1.25,14.65,830717.6,688.36,-9.26,-118.24,841649,806375,10.08,1567,1129,0
7714,1157,0,0,180,1.25,14.65,830645.7,690.27,-9.24,-118.05,841649,806375,10.08,1567,1129,0
7718,1157,0,0,180,1.25,14.65,830573.67,692.19,-9.22,-117.87,841649,806375,10.08,1568,1129,0
7722,1157,0,0,180,1.25,14.65,830501.51,694.1,-9.21,-117.68,841649,806375,10.08,1568,1129,0
7726,1158,0,0,180,1.25,14.65,830429.22,696.02,-9.19,-117.49,841649,806375,10.08,1568,1129,0
7730,1158,0,0,180,1.25,14.65,830356.81,697.93,-9.17,-117.31,841649,806375,10.08,1568,1129,0
7734,1158,0,0,180,1.25,14.65,830284.26,699.85,-9.15,-117.12,841649,806375,10.08,1568,1129,0
7738,1158,0,0,180,1.25,14.65,830211.59,701.76,-9.13,-116.93,841649,806375,10.08,1568,1129,0
7742,1158,0,0,180,1.25,14.65,830138.8,703.68,-9.11,-116.74,841649,806375,10.08,1568,1129,0
7746,1158,0,0,180,1.25,14.65,830065.89,705.59,-9.1,-116.56,841649,806375,10.08,1568,1129,0
7750,1158,0,0,180,1.25,14.65,829992.85,707.51,-9.08,-116.37,841649,806375,10.08,1568,1129,0
7754,1158,0,0,180,1.25,14.65,829919.69,709.42,-9.06,-116.18,841649,806375,10.08,1568,1129,0
7758,1158,0,0,180,1.25,14.65,829846.42,711.34,-9.04,-116,841649,806375,10.08,1568,1129,0
7762,1159,0,0,180,1.25,14.65,829773.03,713.26,-9.02,-115.81,841649,806375,10.08,1568,1129,0
7766,1159,0,0,180,1.25,14.65,829699.52,715.17,-9,-115.62,841649,806375,10.08,1569,1129,0
7770,1159,0,0,180,1.25,14.65,829625.9,717.09,-8.98,-115.44,841649,806375,10.08,1569,1129,0
7774,1159,0,0,180,1.25,14.65,829552.16,719.01,-8.96,-115.25,841649,806375,10.08,1569,1129,0
7778,1159,0,0,180,1.25,14.65,829478.32,720.93,-8.94,-115.06,841649,806375,10.08,1569,1129,0
7782,1159,0,0,180,1.25,14.65,829404.36,722.84,-8.92,-114.88,841649,806375,10.08,1569,1129,0
7786,1159,0,0,180,1.25,14.65,829330.3,724.76,-8.9,-114.69,841649,806375,10.08,1569,1129,0
7790,1159,0,0,180,1.25,14.65,829256.12,726.68,-8.87,-114.5,841649,806375,10.08,1569,1129,0
7794,1159,0,0,180,1.25,14.65,829181.85,728.6,-8.85,-114.31,841649,806375,10.08,1569,1129,0
7798,1160,0,0,180,1.25,14.65,829107.47,730.52,-8.83,-114.13,841649,806375,10.08,1569,1129,0
7802,1160,0,0,180,1.25,14.65,829032.98,732.44,-8.81,-113.94,841649,806375,10.08,1569,1129,0
7806,1160,0,0,180,1.25,14.65,828958.4,734.36,-8.79,-113.75,841649,806375,10.08,1569,1129,0
7810,1160,0,0,180,1.25,14.65,828883.71,736.27,-8.77,-113.57,841649,806375,10.08,1569,1129,0
7814,1160,0,0,180,1.25,14.65,828808.93,738.19,-8.75,-113.38,841649,806375,10.08,1570,1129,0
7818,1160,0,0,180,1.25,14.65,828734.04,740.11,-8.72,-113.19,841649,806375,10.08,1570,1129,0
7822,1160,0,0,180,1.25,14.65,828659.07,742.03,-8.7,-113.01,841649,806375,10.08,1570,1129,0
7826,1160,0,0,180,1.25,14.65,828584,743.95,-8.68,-112.82,841649,806375,10.08,1570,1129,0
7830,1160,0,0,180,1.25,14.65,828508.83,745.87,-8.66,-112.63,841649,806375,10.08,1570,1129,0
7834,1161,0,0,180,1.25,14.65,828433.58,747.79,-8.63,-112.45,841649,806375,10.08,1570,1129,0
7838,1161,0,0,180,1.25,14.65,828358.23,749.71,-8.61,-112.26,841649,806375,10.08,1570,1129,0
7842,1161,0,0,180,1.25,14.65,828282.8,751.64,-8.59,-112.07,841649,806375,10.08,1570,1129,0
7846,1161,0,0,180,1.25,14.65,828207.27,753.56,-8.56,-111.89,841649,806375,10.08,1570,1129,0
7850,1161,0,0,180,1.25,14.65,828131.67,755.48,-8.54,-111.7,841649,806375,10.08,1570,1129,0
7854,1161,0,0,180,1.25,14.65,828055.98,757.4,-8.52,-111.51,841649,806375,10.08,1570,1129,0
7858,1161,0,0,180,1.25,14.65,827980.2,759.32,-8.49,-111.32,841649,806375,10.08,1570,1129,0
7862,1161,0,0,180,1.25,14.65,827904.35,761.24,-8.47,-111.14,841649,806375,10.08,1571,1129,0
7866,1161,0,0,180,1.25,14.65,827828.41,763.17,-8.44,-110.95,841649,806375,10.08,1571,1129,0
7870,1162,0,0,180,1.25,14.65,827752.4,765.09,-8.42,-110.76,841649,806375,10.08,1571,1129,0
7874,1162,0,0,180,1.25,14.65,827676.31,767.01,-8.4,-110.58,841649,806375,10.08,1571,1129,0
7878,1162,0,0,180,1.25,14.65,827600.14,768.93,-8.37,-110.39,841649,806375,10.08,1571,1129,0
7882,1162,0,0,180,1.25,14.65,827523.91,770.86,-8.35,-110.2,841649,806375,10.08,1571,1129,0
7886,1162,0,0,180,1.25,14.65,827447.59,772.78,-8.32,-110.02,841649,806375,10.08,1571,1129,0
7890,1162,0,0,180,1.25,14.65,827371.21,774.7,-8.3,-109.83,841649,806375,10.08,1571,1129,0
7894,1162,0,0,180,1.25,14.65,827294.76,776.63,-8.27,-109.64,841649,806375,10.08,1571,1129,0
7898,1162,0,0,180,1.25,14.65,827218.24,778.55,-8.25,-109.46,841649,806375,10.08,1571,1129,0
7902,1162,0,0,180,1.25,14.65,827141.65,780.48,-8.22,-109.27,841649,806375,10.08,1571,1129,0
7906,1163,0,0,180,1.25,14.65,827065,782.4,-8.19,-109.08,841649,806375,10.08,1571,1129,0
7910,1163,0,0,180,1.25,14.65,826988.28,784.32,-8.17,-108.9,841649,806375,10.08,1572,1129,0
7914,1163,0,0,180,1.25,14.65,826911.51,786.25,-8.14,-108.71,841649,806375,10.08,1572,1129,0
7918,1163,0,0,180,1.25,14.65,826834.67,788.17,-8.12,-108.52,841649,806375,10.08,1572,1129,0
7922,1163,0,0,180,1.25,14.65,826757.77,790.1,-8.09,-108.34,841649,806375,10.08,1572,1129,0
7926,1163,0,0,180,1.25,14.65,826680.82,792.03,-8.06,-108.15,841649,806375,10.08,1572,1129,0
7930,1163,0,0,180,1.25,14.65,826603.8,793.95,-8.04,-107.96,841649,806375,10.08,1572,1129,0
7934,1163,0,0,180,1.25,14.65,826526.74,795.88,-8.01,-107.78,841649,806375,10.08,1572,1129,0
7938,1164,0,0,180,1.25,14.65,826449.62,797.8,-7.98,-107.59,841649,806375,10.08,1572,1129,0
7942,1164,0,0,180,1.25,14.65,826372.45,799.73,-7.95,-107.4,841649,806375,10.08,1572,1129,0
7946,1164,0,0,180,1.25,14.65,826295.23,801.66,-7.93,-107.22,841649,806375,10.08,1572,1129,0
7950,1164,0,0,180,1.25,14.65,826217.96,803.58,-7.9,-107.03,841649,806375,10.08,1572,1129,0
7954,1164,0,0,180,1.25,14.65,826140.64,805.51,-7.87,-106.84,841649,806375,10.08,1572,1129,0
7958,1164,0,0,180,1.25,14.65,826063.28,807.44,-7.84,-106.66,841649,806375,10.08,1573,1129,0
7962,1164,0,0,180,1.25,14.65,825985.87,809.36,-7.82,-106.47,841649,806375,10.08,1573,1129,0
7966,1164,0,0,180,1.25,14.65,825908.42,811.29,-7.79,-106.28,841649,806375,10.08,1573,1129,0
7970,1164,0,0,180,1.25,14.65,825830.93,813.22,-7.76,-106.1,841649,806375,10.08,1573,1129,0
7974,1165,0,0,180,1.25,14.65,825753.4,815.15,-7.73,-105.91,841649,806375,10.08,1573,1129,0
7978,1165,0,0,180,1.25,14.65,825675.83,817.08,-7.7,-105.72,841649,806375,10.08,1573,1129,0
7982,1165,0,0,180,1.25,14.65,825598.23,819,-7.67,-105.54,841649,806375,10.08,1573,1129,0
7986,1165,0,0,180,1.25,14.65,825520.59,820.93,-7.64,-105.35,841649,806375,10.08,1573,1129,0
7990,1165,0,0,180,1.25,14.65,825442.91,822.86,-7.62,-105.16,841649,806375,10.08,1573,1129,0
7994,1165,0,0,180,1.25,14.65,825365.21,824.79,-7.59,-104.98,841649,806375,10.08,1573,1129,0
7998,1165,0,0,180,1.25,14.65,825287.47,826.72,-7.56,-104.79,841649,806375,10.08,1573,1129,0
8002,1165,0,0,180,1.25,14.65,825209.7,828.65,-7.53,-104.6,841649,806375,10.08,1573,1129,0
8006,1166,0,0,180,1.25,14.65,825131.91,830.58,-7.5,-104.42,841649,806375,10.08,1574,1129,0
8010,1166,0,0,180,1.25,14.65,825054.09,832.51,-7.47,-104.23,841649,806375,10.08,1574,1129,0
8014,1166,0,0,180,1.25,14.65,824976.24,834.44,-7.44,-104.04,841649,806375,10.08,1574,1129,0
8018,1166,0,0,180,1.25,14.65,824898.38,836.37,-7.41,-103.86,841649,806375,10.08,1574,1129,0
8022,1166,0,0,180,1.25,14.65,824820.49,838.3,-7.38,-103.67,841649,806375,10.08,1574,1129,0
8026,1166,0,0,180,1.25,14.65,824742.58,840.23,-7.35,-103.48,841649,806375,10.08,1574,1129,0
8030,1166,0,0,180,1.25,14.65,824664.65,842.16,-7.32,-103.3,841649,806375,10.08,1574,1129,0
8034,1166,0,0,180,1.25,14.65,824586.7,844.09,-7.29,-103.11,841649,806375,10.08,1574,1129,0
8038,1166,0,0,180,1.25,14.65,824508.74,846.03,-7.25,-102.92,841649,806375,10.08,1574,1129,0
8042,1167,0,0,180,1.25,14.65,824430.77,847.96,-7.22,-102.74,841649,806375,10.08,1574,1129,0
8046,1167,0,0,180,1.25,14.65,824352.78,849.89,-7.19,-102.55,841649,806375,10.08,1574,1129,0
8050,1167,0,0,180,1.25,14.65,824274.78,851.82,-7.16,-102.36,841649,806375,10.08,1575,1129,0
8054,1167,0,0,180,1.25,14.65,824196.78,853.75,-7.13,-102.18,841649,806375,10.08,1575,1129,0
8058,1167,0,0,180,1.25,14.65,824118.76,855.69,-7.1,-101.99,841649,806375,10.08,1575,1129,0
8062,1167,0,0,180,1.25,14.65,824040.74,857.62,-7.07,-101.8,841649,806375,10.08,1575,1129,0
8066,1167,0,0,180,1.25,14.65,823962.71,859.55,-7.03,-101.62,841649,806375,10.08,1575,1129,0
8070,1167,0,0,180,1.25,14.65,823884.68,861.49,-7,-101.43,841649,806375,10.08,1575,1129,0
8074,1168,0,0,180,1.25,14.65,823806.65,863.42,-6.97,-101.24,841649,806375,10.08,1575,1129,0
8078,1168,0,0,180,1.25,14.65,823728.62,865.35,-6.94,-101.06,841649,806375,10.08,1575,1129,0
8082,1168,0,0,180,1.25,14.65,823650.59,867.29,-6.91,-100.87,841649,806375,10.08,1575,1129,0
8086,1168,0,0,180,1.25,14.65,823572.56,869.22,-6.87,-100.68,841649,806375,10.08,1575,1129,0
8090,1168,0,0,180,1.25,14.65,823494.54,871.16,-6.84,-100.5,841649,806375,10.08,1575,1129,0
8094,1168,0,0,180,1.25,14.65,823416.52,873.09,-6.81,-100.31,841649,806375,10.08,1575,1129,0
8098,1168,0,0,180,1.25,14.65,823338.51,875.02,-6.77,-100.12,841649,806375,10.08,1576,1129,0
8102,1168,0,0,180,1.25,14.65,823260.51,876.96,-6.74,-99.94,841649,806375,10.08,1576,1129,0
8106,1168,0,0,180,1.25,14.65,823182.52,878.89,-6.71,-99.75,841649,806375,10.08,1576,1129,0
8110,1169,0,0,180,1.25,14.65,823104.54,880.83,-6.68,-99.57,841649,806375,10.08,1576,1129,0
8114,1169,0,0,180,1.25,14.65,823026.58,882.77,-6.64,-99.38,841649,806375,10.08,1576,1129,0
8118,1169,0,0,180,1.25,14.65,822948.63,884.7,-6.61,-99.19,841649,806375,10.08,1576,1129,0
8122,1169,0,0,180,1.25,14.65,822870.69,886.64,-6.57,-99.01,841649,806375,10.08,1576,1129,0
8126,1169,0,0,180,1.25,14.65,822792.78,888.57,-6.54,-98.82,841649,806375,10.08,1576,1129,0
8130,1169,0,0,180,1.25,14.65,822714.88,890.51,-6.51,-98.63,841649,806375,10.08,1576,1129,0
8134,1169,0,0,180,1.25,14.65,822637.01,892.45,-6.47,-98.45,841649,806375,10.08,1576,1129,0
8138,1169,0,0,180,1.25,14.65,822559.16,894.38,-6.44,-98.26,841649,806375,10.08,1576,1129,0
8142,1170,0,0,180,1.25,14.65,822481.33,896.32,-6.4,-98.07,841649,806375,10.08,1577,1129,0
8146,1170,0,0,180,1.25,14.65,822403.53,898.26,-6.37,-97.89,841649,806375,10.08,1577,1129,0
8150,1170,0,0,180,1.25,14.65,822325.75,900.2,-6.33,-97.7,841649,806375,10.08,1577,1129,0
8154,1170,0,0,180,1.25,14.65,822248.01,902.13,-6.3,-97.52,841649,806375,10.08,1577,1129,0
8158,1170,0,0,180,1.25,14.65,822170.29,904.07,-6.26,-97.33,841649,806375,10.08,1577,1129,0
8162,1170,0,0,180,1.25,14.65,822092.61,906.01,-6.23,-97.14,841649,806375,10.08,1577,1129,0
8166,1170,0,0,180,1.25,14.65,822014.96,907.95,-6.19,-96.96,841649,806375,10.08,1577,1129,0
8170,1170,0,0,180,1.25,14.65,821937.34,909.89,-6.16,-96.77,841649,806375,10.08,1577,1129,0
8174,1170,0,0,180,1.25,14.65,821859.76,911.82,-6.12,-96.58,841649,806375,10.08,1577,1129,0
8178,1171,0,0,180,1.25,14.65,821782.22,913.76,-6.09,-96.4,841649,806375,10.08,1577,1129,0
8182,1171,0,0,180,1.25,14.65,821704.72,915.7,-6.05,-96.21,841649,806375,10.08,1577,1129,0
8186,1171,0,0,180,1.25,14.65,821627.26,917.64,-6.02,-96.02,841649,806375,10.08,1577,1129,0
8190,1171,0,0,180,1.25,14.65,821549.85,919.58,-5.98,-95.84,841649,806375,10.08,1578,1129,0
8194,1171,0,0,180,1.25,14.65,821472.47,921.52,-5.94,-95.65,841649,806375,10.08,1578,1129,0
8198,1171,0,0,180,1.25,14.65,821395.14,923.46,-5.91,-95.47,841649,806375,10.08,1578,1129,0
8202,1171,0,0,180,1.25,14.65,821317.86,925.4,-5.87,-95.28,841649,806375,10.08,1578,1129,0
8206,1171,0,0,180,1.25,14.65,821240.63,927.34,-5.84,-95.09,841649,806375,10.08,1578,1129,0
8210,1172,0,0,180,1.25,14.65,821163.45,929.28,-5.8,-94.91,841649,806375,10.08,1578,1129,0
8214,1172,0,0,180,1.25,14.65,821086.32,931.22,-5.76,-94.72,841649,806375,10.08,1578,1129,0
8218,1172,0,0,180,1.25,14.65,821009.25,933.16,-5.73,-94.53,841649,806375,10.08,1578,1129,0
8222,1172,0,0,180,1.25,14.65,820932.22,935.1,-5.69,-94.35,841649,806375,10.08,1578,1129,0
8226,1172,0,0,180,1.25,14.65,820855.26,937.05,-5.65,-94.16,841649,806375,10.08,1578,1129,0
8230,1172,0,0,180,1.25,14.65,820778.35,938.99,-5.62,-93.98,841649,806375,10.08,1578,1129,0
8234,1172,0,0,180,1.25,14.65,820701.5,940.93,-5.58,-93.79,841649,806375,10.08,1578,1129,0
8238,1172,0,0,180,1.25,14.65,820624.72,942.87,-5.54,-93.6,841649,806375,10.08,1579,1129,0
8242,1172,0,0,180,1.25,14.65,820547.99,944.81,-5.5,-93.42,841649,806375,10.08,1579,1129,0
8246,1173,0,0,180,1.25,14.65,820471.33,946.75,-5.47,-93.23,841649,806375,10.08,1579,1129,0
8250,1173,0,0,180,1.25,14.65,820394.74,948.7,-5.43,-93.04,841649,806375,10.08,1579,1129,0
8254,1173,0,0,180,1.25,14.65,820318.21,950.64,-5.39,-92.86,841649,806375,10.08,1579,1129,0
8258,1173,0,0,180,1.25,14.65,820241.75,952.58,-5.35,-92.67,841649,806375,10.08,1579,1129,0
8262,1173,0,0,180,1.25,14.65,820165.36,954.53,-5.32,-92.49,841649,806375,10.08,1579,1129,0
8266,1173,0,0,180,1.25,14.65,820089.04,956.47,-5.28,-92.3,841649,806375,10.08,1579,1129,0
8270,1173,0,0,180,1.25,14.65,820012.8,958.41,-5.24,-92.11,841649,806375,10.08,1579,1129,0
8274,1173,0,0,180,1.25,14.65,819936.63,960.36,-5.2,-91.93,841649,806375,10.08,1579,1129,0
8278,1173,0,0,180,1.25,14.65,819860.53,962.3,-5.16,-91.74,841649,806375,10.08,1579,1129,0
8282,1174,0,0,180,1.25,14.65,819784.52,964.24,-5.12,-91.55,841649,806375,10.08,1579,1129,0
8286,1174,0,0,180,1.25,14.65,819708.58,966.19,-5.09,-91.37,841649,806375,10.08,1580,1129,0
8290,1174,0,0,180,1.25,14.65,819632.72,968.13,-5.05,-91.18,841649,806375,10.08,1580,1129,0
8294,1174,0,0,180,1.25,14.65,819556.95,970.08,-5.01,-91,841649,806375,10.08,1580,1129,0
8298,1174,0,0,180,1.25,14.65,819481.26,972.02,-4.97,-90.81,841649,806375,10.08,1580,1129,0
8302,1174,0,0,180,1.25,14.65,819405.65,973.97,-4.93,-90.62,841649,806375,10.08,1580,1129,0
