Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1290,2123,0,0,180,1.09,16.84,231742.06,945.84,-0.01,-93.33,1030702,199009,0.04,2363,1572,0
1292,2122,0,0,180,1.09,16.84,232408.02,948.86,-0.01,-93.04,1030702,199009,0.04,2362,1572,0
1294,2120,0,0,180,1.09,16.84,233079.85,951.88,-0.01,-92.75,1030702,199009,0.04,2360,1572,0
1296,2119,0,0,180,1.09,16.84,233757.54,954.89,-0.01,-92.46,1030702,199009,0.04,2359,1572,0
1298,2117,0,0,180,1.09,16.84,234441.05,957.9,-0.01,-92.18,1030702,199009,0.04,2357,1572,0
1300,2115,0,0,180,1.09,16.84,235130.34,960.9,-0.01,-91.89,1030702,199009,0.04,2356,1572,0
1302,2114,0,0,180,1.09,16.84,235825.4,963.9,-0.01,-91.6,1030702,199009,0.04,2354,1572,0
1304,2112,0,0,180,1.09,16.84,236526.18,966.89,-0.01,-91.32,1030702,199009,0.04,2353,1572,0
1306,2110,0,0,180,1.09,16.84,237232.65,969.87,-0.01,-91.03,1030702,199009,0.04,2351,1572,0
1308,2109,0,0,180,1.09,16.84,237944.79,972.85,-0.01,-90.75,1030702,199009,0.04,2350,1572,0
1310,2107,0,0,180,1.09,16.84,238662.56,975.82,-0.01,-90.47,1030702,199009,0.04,2348,1572,0
1312,2105,0,0,180,1.09,16.84,239385.92,978.79,-0.01,-90.18,1030702,199009,0.04,2347,1572,0
1314,2104,0,0,180,1.09,16.84,240114.86,981.75,-0.01,-89.9,1030702,199009,0.04,2345,1572,0
1316,2102,0,0,180,1.09,16.84,240849.34,984.71,-0.01,-89.62,1030702,199009,0.04,2344,1572,0
1318,2100,0,0,180,1.09,16.84,241589.31,987.66,-0.01,-89.34,1030702,199009,0.04,2342,1572,0
1320,2098,0,0,180,1.09,16.84,242334.77,990.6,-0.01,-89.05,1030702,199009,0.04,2341,1572,0
1322,2097,0,0,180,1.09,16.84,243085.66,993.54,-0.01,-88.77,1030702,199009,0.04,2339,1572,0
1324,2095,0,0,180,1.09,16.84,243841.96,996.48,-0.01,-88.49,1030702,199009,0.04,2337,1572,0
1326,2093,0,0,180,1.09,16.84,244603.63,999.4,-0.01,-88.21,1030702,199009,0.04,2336,1572,0
1328,2091,0,0,180,1.09,16.84,245370.65,1002.32,-0.01,-87.94,1030702,199009,0.04,2334,1572,0
1330,2090,0,0,180,1.09,16.84,246142.98,1005.24,-0.01,-87.66,1030702,199009,0.04,2332,1572,0
1332,2088,0,0,180,1.09,16.84,246920.59,1008.15,-0.01,-87.38,1030702,199009,0.04,2331,1572,0
1334,2086,0,0,180,1.09,16.84,247703.45,1011.05,-0.01,-87.1,1030702,199009,0.04,2329,1572,0
1336,2084,0,0,180,1.09,16.84,248491.52,1013.95,-0.01,-86.83,1030702,199009,0.04,2328,1572,0
1338,2082,0,0,180,1.09,16.84,249284.77,1016.84,-0.01,-86.55,1030702,199009,0.04,2326,1572,0
1340,2080,0,0,180,1.09,16.84,250083.16,1019.72,-0.01,-86.27,1030702,199009,0.04,2324,1572,0
1342,2079,0,0,180,1.09,16.84,250886.67,1022.6,-0.01,-86,1030702,199009,0.04,2322,1572,0
1344,2077,0,0,180,1.09,16.84,251695.27,1025.48,-0.01,-85.72,1030702,199009,0.04,2321,1572,0
1346,2075,0,0,180,1.09,16.84,252508.91,1028.34,-0.01,-85.45,1030702,199009,0.04,2319,1572,0
1348,2073,0,0,180,1.09,16.84,253327.57,1031.2,0,-85.18,1030702,199009,0.04,2317,1572,0
1350,2071,0,0,180,1.09,16.84,254151.21,1034.06,0,-84.9,1030702,199009,0.04,2316,1572,0
1352,2069,0,0,180,1.09,16.84,254979.8,1036.91,0,-84.63,1030702,199009,0.04,2314,1572,0
1354,2067,0,0,180,1.09,16.84,255813.31,1039.75,0,-84.36,1030702,199009,0.04,2312,1572,0
1356,2065,0,0,180,1.09,16.84,256651.7,1042.58,0,-84.09,1030702,199009,0.04,2310,1572,0
1358,2063,0,0,180,1.09,16.84,257494.95,1045.41,0,-83.82,1030702,199009,0.04,2309,1572,0
1360,2061,0,0,180,1.09,16.84,258343.01,1048.24,0,-83.55,1030702,199009,0.04,2307,1572,0
1362,2060,0,0,180,1.09,16.84,259195.85,1051.05,0,-83.28,1030702,199009,0.04,2305,1572,0
1364,2058,0,0,180,1.09,16.84,260053.45,1053.86,0,-83.01,1030702,199009,0.04,2303,1572,0
1366,2056,0,0,180,1.09,16.84,260915.76,1056.67,0,-82.75,1030702,199009,0.04,2302,1572,0
1368,2054,0,0,180,1.09,16.84,261782.76,1059.47,0,-82.48,1030702,199009,0.04,2300,1572,0
1370,2052,0,0,180,1.09,16.84,262654.4,1062.26,0,-82.21,1030702,199009,0.04,2298,1572,0
1372,2050,0,0,180,1.09,16.84,263530.67,1065.04,0,-81.95,1030702,199009,0.04,2296,1572,0
1374,2048,0,0,180,1.09,16.84,264411.52,1067.82,0,-81.68,1030702,199009,0.04,2294,1572,0
1376,2046,0,0,180,1.09,16.84,265296.92,1070.59,0,-81.42,1030702,199009,0.04,2293,1572,0
1378,2044,0,0,180,1.09,16.84,266186.84,1073.36,0,-81.15,1030702,199009,0.04,2291,1572,0
1380,2042,0,0,180,1.09,16.84,267081.25,1076.12,0,-80.89,1030702,199009,0.04,2289,1572,0
1382,2040,0,0,180,1.09,16.84,267980.1,1078.87,0,-80.63,1030702,199009,0.04,2287,1572,0
1384,2037,0,0,180,1.09,16.84,268883.38,1081.62,0,-80.36,1030702,199009,0.04,2285,1572,0
1386,2035,0,0,180,1.09,16.84,269791.04,1084.36,0,-80.1,1030702,199009,0.04,2283,1572,0
1388,2033,0,0,180,1.09,16.84,270703.05,1087.09,0,-79.84,1030702,199009,0.04,2281,1572,0
1390,2031,0,0,180,1.09,16.84,271619.38,1089.82,0,-79.58,1030702,199009,0.04,2280,1572,0
1392,2029,0,0,180,1.09,16.84,272540,1092.54,0,-79.32,1030702,199009,0.04,2278,1572,0
1394,2027,0,0,180,1.09,16.84,273464.87,1095.26,0,-79.06,1030702,199009,0.04,2276,1572,0
1396,2025,0,0,180,1.09,16.84,274393.96,1097.96,0,-78.8,1030702,199009,0.04,2274,1572,0
1398,2023,0,0,180,1.09,16.84,275327.23,1100.67,0,-78.54,1030702,199009,0.04,2272,1572,0
1400,2021,0,0,180,1.09,16.84,276264.66,1103.36,0,-78.29,1030702,199009,0.04,2270,1572,0
1402,2019,0,0,180,1.09,16.84,277206.21,1106.05,0,-78.03,1030702,199009,0.04,2268,1572,0
1404,2017,0,0,180,1.09,16.84,278151.84,1108.73,0,-77.77,1030702,199009,0.04,2266,1572,0
1406,2015,0,0,180,1.09,16.84,279101.53,1111.41,0,-77.52,1030702,199009,0.04,2264,1572,0
1408,2012,0,0,180,1.09,16.84,280055.25,1114.07,0,-77.26,1030702,199009,0.04,2262,1572,0
1410,2010,0,0,180,1.09,16.84,281012.95,1116.74,0,-77.01,1030702,199009,0.04,2261,1572,0
1412,2008,0,0,180,1.09,16.84,281974.6,1119.39,0,-76.76,1030702,199009,0.04,2259,1572,0
1414,2006,0,0,180,1.09,16.84,282940.18,1122.04,0,-76.5,1030702,199009,0.04,2257,1572,0
1416,2004,0,0,180,1.09,16.84,283909.65,1124.68,0,-76.25,1030702,199009,0.04,2255,1572,0
1418,2002,0,0,180,1.09,16.84,284882.98,1127.32,0,-76,1030702,199009,0.04,2253,1572,0
1420,2000,0,0,180,1.09,16.84,285860.13,1129.95,0,-75.75,1030702,199009,0.04,2251,1572,0
1422,1997,0,0,180,1.09,16.84,286841.08,1132.57,0,-75.5,1030702,199009,0.04,2249,1572,0
1424,1995,0,0,180,1.09,16.84,287825.79,1135.19,0,-75.25,1030702,199009,0.04,2247,1572,0
1426,1993,0,0,180,1.09,16.84,288814.22,1137.8,0,-75,1030702,199009,0.04,2245,1572,0
1428,1991,0,0,180,1.09,16.84,289806.35,1140.4,0,-74.75,1030702,199009,0.04,2243,1572,0
1430,1989,0,0,180,1.09,16.84,290802.14,1143,0,-74.5,1030702,199009,0.04,2241,1572,0
1432,1986,0,0,180,1.09,16.84,291801.57,1145.59,0,-74.25,1030702,199009,0.04,2239,1572,0
1434,1984,0,0,180,1.09,16.84,292804.59,1148.17,0,-74.01,1030702,199009,0.04,2237,1572,0
1436,1982,0,0,180,1.09,16.84,293811.19,1150.75,0,-73.76,1030702,199009,0.04,2235,1572,0
1438,1980,0,0,180,1.09,16.84,294821.31,1153.32,0,-73.52,1030702,199009,0.04,2233,1572,0
1440,1978,0,0,180,1.09,16.84,295834.94,1155.88,0,-73.27,1030702,199009,0.04,2231,1572,0
1442,1975,0,0,180,1.09,16.84,296852.04,1158.44,0,-73.03,1030702,199009,0.04,2229,1572,0
1444,1973,0,0,180,1.09,16.84,297872.59,1160.99,0,-72.78,1030702,199009,0.04,2227,1572,0
1446,1971,0,0,180,1.09,16.84,298896.54,1163.53,0,-72.54,1030702,199009,0.04,2225,1572,0
1448,1969,0,0,180,1.09,16.84,299923.86,1166.07,0,-72.3,1030702,199009,0.04,2223,1572,0
1450,1966,0,0,180,1.09,16.84,300954.53,1168.6,0,-72.06,1030702,199009,0.04,2221,1572,0
1452,1964,0,0,180,1.09,16.84,301988.52,1171.12,0,-71.82,1030702,199009,0.04,2219,1572,0
1454,1962,0,0,180,1.09,16.84,303025.79,1173.64,0,-71.58,1030702,199009,0.04,2217,1572,0
1456,1960,0,0,180,1.09,16.84,304066.31,1176.15,0,-71.34,1030702,199009,0.04,2215,1572,0
1458,1957,0,0,180,1.09,16.84,305110.05,1178.66,0.01,-71.1,1030702,199009,0.04,2213,1572,0
1460,1955,0,0,180,1.09,16.84,306156.98,1181.15,0.01,-70.86,1030702,199009,0.04,2211,1572,0
1462,1953,0,0,180,1.09,16.84,307207.06,1183.65,0.01,-70.62,1030702,199009,0.04,2209,1572,0
1464,1951,0,0,180,1.09,16.84,308260.28,1186.13,0.01,-70.38,1030702,199009,0.04,2207,1572,0
1466,1948,0,0,180,1.09,16.84,309316.59,1188.61,0.01,-70.15,1030702,199009,0.04,2205,1572,0
1468,1946,0,0,180,1.09,16.84,310375.97,1191.08,0.01,-69.91,1030702,199009,0.04,2203,1572,0
1470,1944,0,0,180,1.09,16.84,311438.38,1193.54,0.01,-69.67,1030702,199009,0.04,2201,1572,0
1472,1941,0,0,180,1.09,16.84,312503.8,1196,0.01,-69.44,1030702,199009,0.04,2199,1572,0
1474,1939,0,0,180,1.09,16.84,313572.19,1198.45,0.01,-69.21,1030702,199009,0.04,2196,1572,0
1476,1937,0,0,180,1.09,16.84,314643.53,1200.9,0.01,-68.97,1030702,199009,0.04,2194,1572,0
1478,1935,0,0,180,1.09,16.84,315717.78,1203.34,0.01,-68.74,1030702,199009,0.04,2192,1572,0
1480,1932,0,0,180,1.09,16.84,316794.92,1205.77,0.01,-68.51,1030702,199009,0.04,2190,1572,0
1482,1930,0,0,180,1.09,16.84,317874.91,1208.2,0.01,-68.28,1030702,199009,0.04,2188,1572,0
1484,1928,0,0,180,1.09,16.84,318957.73,1210.61,0.01,-68.04,1030702,199009,0.04,2186,1572,0
1486,1925,0,0,180,1.09,16.84,320043.34,1213.03,0.01,-67.81,1030702,199009,0.04,2184,1572,0
1488,1923,0,0,180,1.09,16.84,321131.72,1215.43,0.01,-67.58,1030702,199009,0.04,2182,1572,0
1490,1921,0,0,180,1.09,16.84,322222.83,1217.83,0.01,-67.36,1030702,199009,0.04,2180,1572,0
1492,1918,0,0,180,1.09,16.84,323316.65,1220.22,0.01,-67.13,1030702,199009,0.04,2178,1572,0
1494,1916,0,0,180,1.09,16.84,324413.15,1222.61,0.01,-66.9,1030702,199009,0.04,2176,1572,0
1496,1914,0,0,180,1.09,16.84,325512.3,1224.99,0.01,-66.67,1030702,199009,0.04,2174,1572,0
1498,1911,0,0,180,1.09,16.84,326614.06,1227.36,0.01,-66.45,1030702,199009,0.04,2172,1572,0
1500,1909,0,0,180,1.09,16.84,327718.42,1229.73,0.01,-66.22,1030702,199009,0.04,2169,1572,0
1502,1907,0,0,180,1.09,16.84,328825.34,1232.09,0.01,-65.99,1030702,199009,0.04,2167,1572,0
1504,1904,0,0,180,1.09,16.84,329934.79,1234.45,0.01,-65.77,1030702,199009,0.04,2165,1572,0
1506,1902,0,0,180,1.09,16.84,331046.74,1236.79,0.01,-65.54,1030702,199009,0.04,2163,1572,0
1508,1900,0,0,180,1.09,16.84,332161.17,1239.13,0.01,-65.32,1030702,199009,0.04,2161,1572,0
1510,1897,0,0,180,1.09,16.84,333278.05,1241.47,0.01,-65.1,1030702,199009,0.04,2159,1572,0
1512,1895,0,0,180,1.09,16.84,334397.35,1243.8,0.01,-64.88,1030702,199009,0.04,2157,1572,0
1514,1893,0,0,180,1.09,16.84,335519.04,1246.12,0.01,-64.65,1030702,199009,0.04,2155,1572,0
1516,1890,0,0,180,1.09,16.84,336643.09,1248.43,0.01,-64.43,1030702,199009,0.04,2153,1572,0
1518,1888,0,0,180,1.09,16.84,337769.48,1250.74,0.01,-64.21,1030702,199009,0.04,2151,1572,0
1520,1886,0,0,180,1.09,16.84,338898.18,1253.05,0.01,-63.99,1030702,199009,0.04,2148,1572,0
1522,1883,0,0,180,1.09,16.84,340029.16,1255.34,0.01,-63.77,1030702,199009,0.04,2146,1572,0
1524,1881,0,0,180,1.09,16.84,341162.39,1257.63,0.01,-63.55,1030702,199009,0.04,2144,1572,0
1526,1879,0,0,180,1.09,16.84,342297.85,1259.92,0.01,-63.34,1030702,199009,0.04,2142,1572,0
1528,1876,0,0,180,1.09,16.84,343435.5,1262.19,0.01,-63.12,1030702,199009,0.04,2140,1572,0
1530,1874,0,0,180,1.09,16.84,344575.33,1264.46,0.01,-62.9,1030702,199009,0.04,2138,1572,0
1532,1872,0,0,180,1.09,16.84,345717.3,1266.73,0.01,-62.69,1030702,199009,0.04,2136,1572,0
1534,1869,0,0,180,1.09,16.84,346861.39,1268.99,0.01,-62.47,1030702,199009,0.04,2134,1572,0
1536,1867,0,0,180,1.09,16.84,348007.57,1271.24,0.01,-62.26,1030702,199009,0.04,2132,1572,0
1538,1864,0,0,180,1.09,16.84,349155.81,1273.48,0.01,-62.04,1030702,199009,0.04,2129,1572,0
1540,1862,0,0,180,1.09,16.84,350306.1,1275.72,0.01,-61.83,1030702,199009,0.04,2127,1572,0
1542,1860,0,0,180,1.09,16.84,351458.39,1277.96,0.01,-61.61,1030702,199009,0.04,2125,1572,0
1544,1857,0,0,180,1.09,16.84,352612.67,1280.18,0.01,-61.4,1030702,199009,0.04,2123,1572,0
1546,1855,0,0,180,1.09,16.84,353768.91,1282.4,0.01,-61.19,1030702,199009,0.04,2121,1572,0
1548,1853,0,0,180,1.09,16.84,354927.08,1284.62,0.01,-60.98,1030702,199009,0.04,2119,1572,0
1550,1850,0,0,180,1.09,16.84,356087.16,1286.83,0.01,-60.77,1030702,199009,0.04,2117,1572,0
1552,1848,0,0,180,1.09,16.84,357249.12,1289.03,0.01,-60.56,1030702,199009,0.04,2115,1572,0
1554,1845,0,0,180,1.09,16.84,358412.94,1291.22,0.01,-60.35,1030702,199009,0.04,2113,1572,0
1556,1843,0,0,180,1.09,16.84,359578.58,1293.41,0.01,-60.14,1030702,199009,0.04,2110,1572,0
1558,1841,0,0,180,1.09,16.84,360746.04,1295.6,0.01,-59.93,1030702,199009,0.04,2108,1572,0
1560,1838,0,0,180,1.09,16.84,361915.27,1297.77,0.01,-59.72,1030702,199009,0.04,2106,1572,0
1562,1836,0,0,180,1.09,16.84,363086.26,1299.94,0.01,-59.51,1030702,199009,0.04,2104,1572,0
1564,1834,0,0,180,1.09,16.84,364258.98,1302.11,0.01,-59.31,1030702,199009,0.04,2102,1572,0
1566,1831,0,0,180,1.09,16.84,365433.41,1304.27,0.01,-59.1,1030702,199009,0.04,2100,1572,0
1568,1829,0,0,180,1.09,16.84,366609.51,1306.42,0.01,-58.9,1030702,199009,0.04,2098,1572,0
1570,1826,0,0,180,1.09,16.84,367787.28,1308.57,0.01,-58.69,1030702,199009,0.04,2096,1572,0
1572,1824,0,0,180,1.09,16.84,368966.67,1310.71,0.01,-58.49,1030702,199009,0.04,2093,1572,0
1574,1822,0,0,180,1.09,16.84,370147.67,1312.84,0.01,-58.28,1030702,199009,0.04,2091,1572,0
1576,1819,0,0,180,1.09,16.84,371330.26,1314.97,0.01,-58.08,1030702,199009,0.04,2089,1572,0
1578,1817,0,0,180,1.09,16.84,372514.41,1317.09,0.01,-57.88,1030702,199009,0.04,2087,1572,0
1580,1815,0,0,180,1.09,16.84,373700.09,1319.21,0.01,-57.67,1030702,199009,0.04,2085,1572,0
1582,1812,0,0,180,1.09,16.84,374887.28,1321.32,0.01,-57.47,1030702,199009,0.04,2083,1572,0
1584,1810,0,0,180,1.09,16.84,376075.96,1323.42,0.01,-57.27,1030702,199009,0.04,2081,1572,0
1586,1807,0,0,180,1.09,16.84,377266.11,1325.52,0.01,-57.07,1030702,199009,0.04,2079,1572,0
1588,1805,0,0,180,1.09,16.84,378457.7,1327.62,0.01,-56.87,1030702,199009,0.04,2076,1572,0
1590,1803,0,0,180,1.09,16.84,379650.71,1329.7,0.02,-56.67,1030702,199009,0.04,2074,1572,0
1592,1800,0,0,180,1.09,16.84,380845.11,1331.78,0.02,-56.47,1030702,199009,0.04,2072,1572,0
1594,1798,0,0,180,1.09,16.84,382040.88,1333.86,0.02,-56.28,1030702,199009,0.04,2070,1572,0
1596,1796,0,0,180,1.09,16.84,383238.01,1335.93,0.02,-56.08,1030702,199009,0.04,2068,1572,0
1598,1793,0,0,180,1.09,16.84,384436.46,1337.99,0.02,-55.88,1030702,199009,0.04,2066,1572,0
1600,1791,0,0,180,1.09,16.84,385636.21,1340.05,0.02,-55.68,1030702,199009,0.04,2064,1572,0
1602,1788,0,0,180,1.09,16.84,386837.25,1342.1,0.02,-55.49,1030702,199009,0.04,2062,1572,0
1604,1786,0,0,180,1.09,16.84,388039.55,1344.14,0.02,-55.29,1030702,199009,0.04,2060,1572,0
1606,1784,0,0,180,1.09,16.84,389243.08,1346.18,0.02,-55.1,1030702,199009,0.04,2057,1572,0
1608,1781,0,0,180,1.09,16.84,390447.83,1348.22,0.02,-54.9,1030702,199009,0.04,2055,1572,0
1610,1779,0,0,180,1.09,16.84,391653.77,1350.24,0.02,-54.71,1030702,199009,0.04,2053,1572,0
1612,1776,0,0,180,1.09,16.84,392860.88,1352.27,0.02,-54.52,1030702,199009,0.04,2051,1572,0
1614,1774,0,0,180,1.09,16.84,394069.15,1354.28,0.02,-54.33,1030702,199009,0.04,2049,1572,0
1616,1772,0,0,180,1.09,16.84,395278.54,1356.29,0.02,-54.13,1030702,199009,0.04,2047,1572,0
1618,1769,0,0,180,1.09,16.84,396489.03,1358.3,0.02,-53.94,1030702,199009,0.04,2045,1572,0
1620,1767,0,0,180,1.09,16.84,397700.62,1360.3,0.02,-53.75,1030702,199009,0.04,2043,1572,0
1622,1765,0,0,180,1.09,16.84,398913.26,1362.29,0.02,-53.56,1030702,199009,0.04,2041,1572,0
1624,1762,0,0,180,1.09,16.84,400126.95,1364.28,0.02,-53.37,1030702,199009,0.04,2038,1572,0
1626,1760,0,0,180,1.09,16.84,401341.66,1366.26,0.02,-53.18,1030702,199009,0.04,2036,1572,0
1628,1757,0,0,180,1.09,16.84,402557.38,1368.24,0.02,-52.99,1030702,199009,0.04,2034,1572,0
1630,1755,0,0,180,1.09,16.84,403774.07,1370.21,0.02,-52.8,1030702,199009,0.04,2032,1572,0
1632,1753,0,0,180,1.09,16.84,404991.72,1372.17,0.02,-52.62,1030702,199009,0.04,2030,1572,0
1634,1750,0,0,180,1.09,16.84,406210.32,1374.13,0.02,-52.43,1030702,199009,0.04,2028,1572,0
1636,1748,0,0,180,1.09,16.84,407429.83,1376.09,0.02,-52.24,1030702,199009,0.04,2026,1572,0
1638,1746,0,0,180,1.09,16.84,408650.24,1378.04,0.02,-52.06,1030702,199009,0.04,2024,1572,0
1640,1743,0,0,180,1.09,16.84,409871.53,1379.98,0.02,-51.87,1030702,199009,0.04,2022,1572,0
1642,1741,0,0,180,1.09,16.84,411093.68,1381.92,0.02,-51.69,1030702,199009,0.04,2020,1572,0
1644,1739,0,0,180,1.09,16.84,412316.67,1383.85,0.02,-51.5,1030702,199009,0.04,2017,1572,0
1646,1736,0,0,180,1.09,16.84,413540.48,1385.77,0.02,-51.32,1030702,199009,0.04,2015,1572,0
1648,1734,0,0,180,1.09,16.84,414765.09,1387.69,0.02,-51.13,1030702,199009,0.04,2013,1572,0
1650,1731,0,0,180,1.09,16.84,415990.48,1389.61,0.02,-50.95,1030702,199009,0.04,2011,1572,0
1652,1729,0,0,180,1.09,16.84,417216.63,1391.52,0.02,-50.77,1030702,199009,0.04,2009,1572,0
1654,1727,0,0,180,1.09,16.84,418443.53,1393.42,0.02,-50.59,1030702,199009,0.04,2007,1572,0
1656,1724,0,0,180,1.09,16.84,419671.14,1395.32,0.02,-50.41,1030702,199009,0.04,2005,1572,0
1658,1722,0,0,180,1.09,16.84,420899.47,1397.22,0.02,-50.23,1030702,199009,0.04,2003,1572,0
1660,1720,0,0,180,1.09,16.84,422128.47,1399.11,0.02,-50.05,1030702,199009,0.04,2001,1572,0
1662,1717,0,0,180,1.09,16.84,423358.14,1400.99,0.02,-49.87,1030702,199009,0.04,1999,1572,0
1664,1715,0,0,180,1.09,16.84,424588.46,1402.87,0.02,-49.69,1030702,199009,0.04,1997,1572,0
1666,1713,0,0,180,1.09,16.84,425819.41,1404.74,0.02,-49.51,1030702,199009,0.04,1995,1572,0
1668,1710,0,0,180,1.09,16.84,427050.98,1406.6,0.02,-49.33,1030702,199009,0.04,1993,1572,0
1670,1708,0,0,180,1.09,16.84,428283.13,1408.47,0.02,-49.15,1030702,199009,0.04,1990,1572,0
1672,1706,0,0,180,1.09,16.84,429515.86,1410.32,0.02,-48.97,1030702,199009,0.04,1988,1572,0
1674,1703,0,0,180,1.09,16.84,430749.14,1412.17,0.02,-48.8,1030702,199009,0.04,1986,1572,0
1676,1701,0,0,180,1.09,16.84,431982.97,1414.02,0.02,-48.62,1030702,199009,0.04,1984,1572,0
1678,1699,0,0,180,1.09,16.84,433217.31,1415.86,0.02,-48.45,1030702,199009,0.04,1982,1572,0
1680,1696,0,0,180,1.09,16.84,434452.16,1417.69,0.02,-48.27,1030702,199009,0.04,1980,1572,0
1682,1694,0,0,180,1.09,16.84,435687.49,1419.52,0.02,-48.1,1030702,199009,0.04,1978,1572,0
1684,1692,0,0,180,1.09,16.84,436923.29,1421.35,0.02,-47.92,1030702,199009,0.04,1976,1572,0
1686,1689,0,0,180,1.09,16.84,438159.55,1423.17,0.02,-47.75,1030702,199009,0.04,1974,1572,0
1688,1687,0,0,180,1.09,16.84,439396.23,1424.98,0.02,-47.57,1030702,199009,0.04,1972,1572,0
1690,1685,0,0,180,1.09,16.84,440633.34,1426.79,0.02,-47.4,1030702,199009,0.04,1970,1572,0
1692,1682,0,0,180,1.09,16.84,441870.84,1428.6,0.02,-47.23,1030702,199009,0.04,1968,1572,0
1694,1680,0,0,180,1.09,16.84,443108.72,1430.4,0.02,-47.06,1030702,199009,0.04,1966,1572,0
1696,1678,0,0,180,1.09,16.84,444346.97,1432.19,0.02,-46.89,1030702,199009,0.04,1964,1572,0
1698,1675,0,0,180,1.09,16.84,445585.58,1433.98,0.02,-46.72,1030702,199009,0.04,1962,1572,0
1700,1673,0,0,180,1.09,16.84,446824.51,1435.76,0.02,-46.54,1030702,199009,0.04,1960,1572,0
1702,1671,0,0,180,1.09,16.84,448063.76,1437.54,0.02,-46.37,1030702,199009,0.04,1958,1572,0
1704,1668,0,0,180,1.09,16.84,449303.31,1439.31,0.02,-46.21,1030702,199009,0.04,1956,1572,0
1706,1666,0,0,180,1.09,16.84,450543.14,1441.08,0.02,-46.04,1030702,199009,0.04,1954,1572,0
1708,1664,0,0,180,1.09,16.84,451783.24,1442.85,0.02,-45.87,1030702,199009,0.04,1952,1572,0
1710,1661,0,0,180,1.09,16.84,453023.6,1444.61,0.02,-45.7,1030702,199009,0.04,1949,1572,0
1712,1659,0,0,180,1.09,16.84,454264.18,1446.36,0.02,-45.53,1030702,199009,0.04,1947,1572,0
1714,1657,0,0,180,1.09,16.84,455504.99,1448.11,0.02,-45.37,1030702,199009,0.04,1945,1572,0
1716,1654,0,0,180,1.09,16.84,456746.01,1449.85,0.02,-45.2,1030702,199009,0.04,1943,1572,0
1718,1652,0,0,180,1.09,16.84,457987.21,1451.59,0.02,-45.03,1030702,199009,0.04,1941,1572,0
1720,1650,0,0,180,1.09,16.84,459228.58,1453.33,0.02,-44.87,1030702,199009,0.04,1939,1572,0
1722,1647,0,0,180,1.09,16.84,460470.11,1455.06,0.02,-44.7,1030702,199009,0.04,1937,1572,0
1724,1645,0,0,180,1.09,16.84,461711.79,1456.78,0.02,-44.54,1030702,199009,0.04,1935,1572,0
1726,1643,0,0,180,1.09,16.84,462953.59,1458.5,0.02,-44.37,1030702,199009,0.04,1933,1572,0
1728,1641,0,0,180,1.09,16.84,464195.51,1460.21,0.02,-44.21,1030702,199009,0.04,1931,1572,0
1730,1638,0,0,180,1.09,16.84,465437.52,1461.92,0.02,-44.05,1030702,199009,0.04,1929,1572,0
1732,1636,0,0,180,1.09,16.84,466679.62,1463.63,0.02,-43.88,1030702,199009,0.04,1927,1572,0
1734,1634,0,0,180,1.09,16.84,467921.78,1465.33,0.02,-43.72,1030702,199009,0.04,1925,1572,0
1736,1631,0,0,180,1.09,16.84,469164,1467.02,0.02,-43.56,1030702,199009,0.04,1923,1572,0
1738,1629,0,0,180,1.09,16.84,470406.25,1468.72,0.02,-43.4,1030702,199009,0.04,1921,1572,0
1740,1627,0,0,180,1.09,16.84,471648.53,1470.4,0.02,-43.24,1030702,199009,0.04,1919,1572,0
1742,1625,0,0,180,1.09,16.84,472890.82,1472.08,0.02,-43.08,1030702,199009,0.04,1917,1572,0
1744,1622,0,0,180,1.09,16.84,474133.1,1473.76,0.02,-42.92,1030702,199009,0.04,1915,1572,0
1746,1620,0,0,180,1.09,16.84,475375.37,1475.43,0.02,-42.76,1030702,199009,0.04,1913,1572,0
1748,1618,0,0,180,1.09,16.84,476617.61,1477.1,0.02,-42.6,1030702,199009,0.04,1911,1572,0
1750,1616,0,0,180,1.09,16.84,477859.79,1478.76,0.02,-42.44,1030702,199009,0.04,1909,1572,0
1752,1613,0,0,180,1.09,16.84,479101.92,1480.42,0.02,-42.28,1030702,199009,0.04,1907,1572,0
1754,1611,0,0,180,1.09,16.84,480343.97,1482.07,0.02,-42.12,1030702,199009,0.04,1905,1572,0
1756,1609,0,0,180,1.09,16.84,481585.94,1483.72,0.02,-41.96,1030702,199009,0.04,1904,1572,0
1758,1606,0,0,180,1.09,16.84,482827.8,1485.37,0.02,-41.81,1030702,199009,0.04,1902,1572,0
1760,1604,0,0,180,1.09,16.84,484069.55,1487.01,0.02,-41.65,1030702,199009,0.04,1900,1572,0
1762,1602,0,0,180,1.09,16.84,485311.17,1488.64,0.02,-41.5,1030702,199009,0.04,1898,1572,0
1764,1600,0,0,180,1.09,16.84,486552.65,1490.27,0.02,-41.34,1030702,199009,0.04,1896,1572,0
1766,1597,0,0,180,1.09,16.84,487793.98,1491.9,0.02,-41.18,1030702,199009,0.04,1894,1572,0
1768,1595,0,0,180,1.09,16.84,489035.13,1493.52,0.02,-41.03,1030702,199009,0.04,1892,1572,0
1770,1593,0,0,180,1.09,16.84,490276.11,1495.14,0.02,-40.88,1030702,199009,0.04,1890,1572,0
