Time,Velocity,GForce,Acceleration,Thrust,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Longitude,Apoapsis,Periapsis,Inclination,OrbitalVelocity,VesselDeltaV,Pressure
1695,2342,0,0,180,1.07,17.12,409424.91,1431.27,0.55,-46.97,811545,199172,0.56,1950,1635,0
1697,2347,0,0,180,1.07,17.12,410454.75,1433.16,0.55,-46.79,811545,199172,0.56,1948,1635,0
1699,2352,0,0,180,1.07,17.12,411484.73,1435.04,0.55,-46.61,811545,199172,0.56,1946,1635,0
1701,2357,0,0,180,1.07,17.12,412514.83,1436.91,0.55,-46.43,811545,199172,0.56,1944,1635,0
1703,2362,0,0,180,1.07,17.12,413545.04,1438.78,0.55,-46.26,811545,199172,0.56,1943,1635,0
1705,2367,0,0,180,1.07,17.12,414575.34,1440.65,0.55,-46.08,811545,199172,0.56,1941,1635,0
1707,2372,0,0,180,1.07,17.12,415605.73,1442.51,0.55,-45.9,811545,199172,0.56,1939,1635,0
1709,2377,0,0,180,1.07,17.12,416636.18,1444.36,0.56,-45.72,811545,199172,0.56,1937,1635,0
1711,2382,0,0,180,1.07,17.12,417666.69,1446.21,0.56,-45.55,811545,199172,0.56,1935,1635,0
1713,2387,0,0,180,1.07,17.12,418697.23,1448.06,0.56,-45.37,811545,199172,0.56,1934,1635,0
1715,2392,0,0,180,1.07,17.12,419727.8,1449.91,0.56,-45.19,811545,199172,0.56,1932,1635,0
1717,2397,0,0,180,1.07,17.12,420758.38,1451.74,0.56,-45.02,811545,199172,0.56,1930,1635,0
1719,2402,0,0,180,1.07,17.12,421788.96,1453.58,0.56,-44.84,811545,199172,0.56,1928,1635,0
1721,2406,0,0,180,1.07,17.12,422819.52,1455.41,0.56,-44.67,811545,199172,0.56,1926,1635,0
1723,2411,0,0,180,1.07,17.12,423850.05,1457.23,0.56,-44.49,811545,199172,0.56,1924,1635,0
1725,2416,0,0,180,1.07,17.12,424880.54,1459.05,0.56,-44.32,811545,199172,0.56,1923,1635,0
1727,2421,0,0,180,1.07,17.12,425910.97,1460.87,0.56,-44.15,811545,199172,0.56,1921,1635,0
1729,2426,0,0,180,1.07,17.12,426941.33,1462.68,0.56,-43.97,811545,199172,0.56,1919,1635,0
1731,2431,0,0,180,1.07,17.12,427971.6,1464.49,0.56,-43.8,811545,199172,0.56,1917,1635,0
1733,2436,0,0,180,1.07,17.12,429001.78,1466.3,0.56,-43.63,811545,199172,0.56,1916,1635,0
1735,2441,0,0,180,1.07,17.12,430031.85,1468.1,0.56,-43.46,811545,199172,0.56,1914,1635,0
1737,2446,0,0,180,1.07,17.12,431061.8,1469.89,0.56,-43.28,811545,199172,0.56,1912,1635,0
1739,2450,0,0,180,1.07,17.12,432091.61,1471.68,0.56,-43.11,811545,199172,0.56,1910,1635,0
1741,2455,0,0,180,1.07,17.12,433121.28,1473.47,0.56,-42.94,811545,199172,0.56,1908,1635,0
1743,2456,0,0,180,1.07,17.12,434150.78,1475.25,0.56,-42.77,811545,199172,0.56,1907,1635,0
1745,2457,0,0,180,1.07,17.12,435180.11,1477.03,0.56,-42.6,811545,199172,0.56,1905,1635,0
1747,2460,0,0,180,1.07,17.12,436209.25,1478.8,0.56,-42.43,811545,199172,0.56,1903,1635,0
1749,2462,0,0,180,1.07,17.12,437238.19,1480.57,0.56,-42.26,811545,199172,0.56,1901,1635,0
1751,2465,0,0,180,1.07,17.12,438266.93,1482.34,0.56,-42.1,811545,199172,0.56,1899,1635,0
1753,2467,0,0,180,1.07,17.12,439295.44,1484.1,0.56,-41.93,811545,199172,0.56,1898,1635,0
1755,2469,0,0,180,1.07,17.12,440323.71,1485.86,0.56,-41.76,811545,199172,0.56,1896,1635,0
1757,2472,0,0,180,1.07,17.12,441351.73,1487.61,0.56,-41.59,811545,199172,0.56,1894,1635,0
1759,2474,0,0,180,1.07,17.12,442379.5,1489.36,0.56,-41.42,811545,199172,0.56,1892,1635,0
1761,2476,0,0,180,1.07,17.12,443406.99,1491.1,0.56,-41.26,811545,199172,0.56,1891,1635,0
1763,2479,0,0,180,1.07,17.12,444434.2,1492.84,0.56,-41.09,811545,199172,0.56,1889,1635,0
1765,2481,0,0,180,1.07,17.12,445461.11,1494.58,0.56,-40.93,811545,199172,0.56,1887,1635,0
1767,2483,0,0,180,1.07,17.12,446487.71,1496.31,0.56,-40.76,811545,199172,0.56,1885,1635,0
1769,2485,0,0,180,1.07,17.12,447513.99,1498.04,0.56,-40.6,811545,199172,0.56,1884,1635,0
1771,2488,0,0,180,1.07,17.12,448539.95,1499.76,0.56,-40.43,811545,199172,0.56,1882,1635,0
1773,2490,0,0,180,1.07,17.12,449565.55,1501.48,0.56,-40.27,811545,199172,0.56,1880,1635,0
1775,2492,0,0,180,1.07,17.12,450590.81,1503.2,0.56,-40.1,811545,199172,0.56,1878,1635,0
1777,2494,0,0,180,1.07,17.12,451615.7,1504.91,0.56,-39.94,811545,199172,0.56,1877,1635,0
1779,2496,0,0,180,1.07,17.12,452640.21,1506.62,0.56,-39.78,811545,199172,0.56,1875,1635,0
1781,2498,0,0,180,1.07,17.12,453664.33,1508.32,0.56,-39.61,811545,199172,0.56,1873,1635,0
1783,2500,0,0,180,1.07,17.12,454688.05,1510.02,0.56,-39.45,811545,199172,0.56,1871,1635,0
1785,2502,0,0,180,1.07,17.12,455711.36,1511.72,0.56,-39.29,811545,199172,0.56,1870,1635,0
1787,2504,0,0,180,1.07,17.12,456734.25,1513.41,0.56,-39.13,811545,199172,0.56,1868,1635,0
1789,2505,0,0,180,1.07,17.12,457756.71,1515.1,0.56,-38.97,811545,199172,0.56,1866,1635,0
1791,2507,0,0,180,1.07,17.12,458778.72,1516.79,0.56,-38.81,811545,199172,0.56,1864,1635,0
1793,2509,0,0,180,1.07,17.12,459800.28,1518.47,0.56,-38.64,811545,199172,0.56,1863,1635,0
1795,2510,0,0,180,1.07,17.12,460821.37,1520.14,0.56,-38.48,811545,199172,0.56,1861,1635,0
1797,2511,0,0,180,1.07,17.12,461841.98,1521.81,0.56,-38.33,811545,199172,0.56,1859,1635,0
1799,2513,0,0,180,1.07,17.12,462862.11,1523.48,0.56,-38.17,811545,199172,0.56,1858,1635,0
1801,2514,0,0,180,1.07,17.12,463881.74,1525.15,0.56,-38.01,811545,199172,0.56,1856,1635,0
1803,2515,0,0,180,1.07,17.12,464900.86,1526.81,0.56,-37.85,811545,199172,0.56,1854,1635,0
1805,2515,0,0,180,1.07,17.12,465919.46,1528.47,0.56,-37.69,811545,199172,0.56,1852,1635,0
1807,2516,0,0,180,1.07,17.12,466937.53,1530.12,0.56,-37.53,811545,199172,0.56,1851,1635,0
1809,2516,0,0,180,1.07,17.12,467955.07,1531.77,0.56,-37.37,811545,199172,0.56,1849,1635,0
1811,2516,0,0,180,1.07,17.12,468972.05,1533.41,0.56,-37.22,811545,199172,0.56,1847,1635,0
1813,2515,0,0,180,1.07,17.12,469988.47,1535.06,0.56,-37.06,811545,199172,0.56,1846,1635,0
1815,2514,0,0,180,1.07,17.12,471004.32,1536.69,0.56,-36.9,811545,199172,0.56,1844,1635,0
1817,2513,0,0,180,1.07,17.12,472019.6,1538.33,0.56,-36.75,811545,199172,0.56,1842,1635,0
1819,2512,0,0,180,1.07,17.12,473034.28,1539.96,0.56,-36.59,811545,199172,0.56,1841,1635,0
1821,2510,0,0,180,1.07,17.12,474048.36,1541.59,0.56,-36.44,811545,199172,0.56,1839,1635,0
1823,2508,0,0,180,1.07,17.12,475061.83,1543.21,0.56,-36.28,811545,199172,0.56,1837,1635,0
1825,2505,0,0,180,1.07,17.12,476074.69,1544.83,0.55,-36.13,811545,199172,0.56,1835,1635,0
1827,2502,0,0,180,1.07,17.12,477086.91,1546.44,0.55,-35.97,811545,199172,0.56,1834,1635,0
1829,2499,0,0,180,1.07,17.12,478098.49,1548.06,0.55,-35.82,811545,199172,0.56,1832,1635,0
1831,2495,0,0,180,1.07,17.12,479109.43,1549.66,0.55,-35.67,811545,199172,0.56,1830,1635,0
1833,2491,0,0,180,1.07,17.12,480119.7,1551.27,0.55,-35.51,811545,199172,0.56,1829,1635,0
1835,2486,0,0,180,1.07,17.12,481129.31,1552.87,0.55,-35.36,811545,199172,0.56,1827,1635,0
1837,2480,0,0,180,1.07,17.12,482138.24,1554.47,0.55,-35.21,811545,199172,0.56,1825,1635,0
1839,2474,0,0,180,1.07,17.12,483146.49,1556.06,0.55,-35.05,811545,199172,0.56,1824,1635,0
1841,2467,0,0,180,1.07,17.12,484154.04,1557.65,0.55,-34.9,811545,199172,0.56,1822,1635,0
1843,2459,0,0,180,1.07,17.12,485160.88,1559.24,0.55,-34.75,811545,199172,0.56,1820,1635,0
1845,2451,0,0,180,1.07,17.12,486167.01,1560.82,0.55,-34.6,811545,199172,0.56,1819,1635,0
1847,2441,0,0,180,1.07,17.12,487172.42,1562.4,0.55,-34.45,811545,199172,0.56,1817,1635,0
1849,2431,0,0,180,1.07,17.12,488177.09,1563.97,0.55,-34.3,811545,199172,0.56,1815,1635,0
1851,2421,0,0,180,1.07,17.12,489181.02,1565.55,0.55,-34.15,811545,199172,0.56,1814,1635,0
1853,2410,0,0,180,1.07,17.12,490184.2,1567.11,0.55,-34,811545,199172,0.56,1812,1635,0
1855,2398,0,0,180,1.07,17.12,491186.62,1568.68,0.55,-33.85,811545,199172,0.56,1811,1635,0
1857,2383,0,0,180,1.07,17.12,492188.28,1570.24,0.55,-33.7,811545,199172,0.56,1809,1635,0
1859,2368,0,0,180,1.07,17.12,493189.16,1571.8,0.55,-33.55,811545,199172,0.56,1807,1635,0
1861,2353,0,0,180,1.07,17.12,494189.25,1573.35,0.55,-33.4,811545,199172,0.56,1806,1635,0
1863,2335,0,0,180,1.07,17.12,495188.55,1574.91,0.55,-33.25,811545,199172,0.56,1804,1635,0
1865,2319,0,0,180,1.07,17.12,496187.04,1576.45,0.55,-33.11,811545,199172,0.56,1802,1635,0
1867,2301,0,0,180,1.07,17.12,497184.72,1578,0.55,-32.96,811545,199172,0.56,1801,1635,0
1869,2283,0,0,180,1.07,17.12,498181.59,1579.54,0.55,-32.81,811545,199172,0.56,1799,1635,0
1871,2263,0,0,180,1.07,17.12,499177.63,1581.08,0.55,-32.67,811545,199172,0.56,1797,1635,0
1873,2242,0,0,180,1.07,17.12,500172.82,1582.61,0.55,-32.52,811545,199172,0.56,1796,1635,0
1875,2219,0,0,180,1.07,17.12,501167.18,1584.14,0.55,-32.37,811545,199172,0.56,1794,1635,0
1877,2197,0,0,180,1.07,17.12,502160.68,1585.67,0.55,-32.23,811545,199172,0.56,1793,1635,0
1879,2171,0,0,180,1.07,17.12,503153.32,1587.19,0.55,-32.08,811545,199172,0.56,1791,1635,0
1881,2147,0,0,180,1.07,17.12,504145.09,1588.71,0.55,-31.94,811545,199172,0.56,1789,1635,0
1883,2121,0,0,180,1.07,17.12,505135.99,1590.23,0.55,-31.79,811545,199172,0.56,1788,1635,0
1885,2095,0,0,180,1.07,17.12,506126,1591.74,0.55,-31.65,811545,199172,0.56,1786,1635,0
1887,2068,0,0,180,1.07,17.12,507115.11,1593.25,0.55,-31.5,811545,199172,0.56,1785,1635,0
1889,2042,0,0,180,1.07,17.12,508103.33,1594.76,0.55,-31.36,811545,199172,0.56,1783,1635,0
1891,2014,0,0,180,1.07,17.12,509090.63,1596.26,0.55,-31.22,811545,199172,0.56,1781,1635,0
1893,1988,0,0,180,1.07,17.12,510077.02,1597.76,0.55,-31.07,811545,199172,0.56,1780,1635,0
1895,2012,0,0,180,1.07,17.12,511062.49,1599.26,0.55,-30.93,811545,199172,0.56,1778,1635,0
1897,2134,0,0,180,1.07,17.12,512047.02,1600.75,0.54,-30.79,811545,199172,0.56,1777,1635,0
1899,2237,0,0,180,1.07,17.12,513030.61,1602.24,0.54,-30.64,811545,199172,0.56,1775,1635,0
1901,2448,0,0,180,1.07,17.12,514013.25,1603.73,0.54,-30.5,811545,199172,0.56,1774,1635,0
1903,2568,0,0,180,1.07,17.12,514994.94,1605.22,0.54,-30.36,811545,199172,0.56,1772,1635,0
1905,2687,0,0,180,1.07,17.12,515975.67,1606.7,0.54,-30.22,811545,199172,0.56,1770,1635,0
1907,2889,0,0,180,1.07,17.12,516955.43,1608.17,0.54,-30.08,811545,199172,0.56,1769,1635,0
1909,3099,0,0,180,1.07,17.12,517934.2,1609.65,0.54,-29.94,811545,199172,0.56,1767,1635,0
1911,3289.4,0,0,180,1.07,17.12,518912,1611.12,0.54,-29.8,811545,199172,0.56,1766,1635,0
1913,3319.2,0,0,180,1.07,17.12,519888.8,1612.59,0.54,-29.66,811545,199172,0.56,1764,1635,0
1915,3360,0,0,180,1.07,17.12,520864.61,1614.05,0.54,-29.52,811545,199172,0.56,1763,1635,0
1917,3391.2,0,0,180,1.07,17.12,521839.4,1615.52,0.54,-29.38,811545,199172,0.56,1761,1635,0
1919,3426.4,0,0,180,1.07,17.12,522813.19,1616.97,0.54,-29.24,811545,199172,0.56,1759,1635,0
1921,3462,0,0,180,1.07,17.12,523785.95,1618.43,0.54,-29.1,811545,199172,0.56,1758,1635,0
1923,3501.2,0,0,180,1.07,17.12,524757.69,1619.88,0.54,-28.96,811545,199172,0.56,1756,1635,0
1925,3537.8,0,0,180,1.07,17.12,525728.39,1621.33,0.54,-28.82,811545,199172,0.56,1755,1635,0
1927,3587.6,0,0,180,1.07,17.12,526698.05,1622.78,0.54,-28.68,811545,199172,0.56,1753,1635,0
1929,3630,0,0,180,1.07,17.12,527666.66,1624.22,0.54,-28.54,811545,199172,0.56,1752,1635,0
1931,3678.2,0,0,180,1.07,17.12,528634.21,1625.66,0.54,-28.41,811545,199172,0.56,1750,1635,0
1933,3724.8,0,0,180,1.07,17.12,529600.71,1627.1,0.54,-28.27,811545,199172,0.56,1749,1635,0
1935,3775.2,0,0,180,1.07,17.12,530566.13,1628.53,0.54,-28.13,811545,199172,0.56,1747,1635,0
1937,3823.8,0,0,180,1.07,17.12,531530.48,1629.96,0.54,-28,811545,199172,0.56,1746,1635,0
1939,3874.2,0,0,180,1.07,17.12,532493.75,1631.39,0.54,-27.86,811545,199172,0.56,1744,1635,0
1941,3922.8,0,0,180,1.07,17.12,533455.92,1632.81,0.54,-27.72,811545,199172,0.56,1743,1635,0
1943,3972.6,0,0,180,1.07,17.12,534417.01,1634.24,0.54,-27.59,811545,199172,0.56,1741,1635,0
1945,4014.8,0,0,180,1.07,17.12,535376.99,1635.66,0.53,-27.45,811545,199172,0.56,1740,1635,0
1947,4060.8,0,0,180,1.07,17.12,536335.86,1637.07,0.53,-27.32,811545,199172,0.56,1738,1635,0
1949,4105.2,0,0,180,1.07,17.12,537293.62,1638.48,0.53,-27.18,811545,199172,0.56,1737,1635,0
1951,4153.6,0,0,180,1.07,17.12,538250.26,1639.89,0.53,-27.05,811545,199172,0.56,1735,1635,0
1953,4202.8,0,0,180,1.07,17.12,539205.76,1641.3,0.53,-26.91,811545,199172,0.56,1734,1635,0
1955,4260,0,0,180,1.07,17.12,540160.14,1642.7,0.53,-26.78,811545,199172,0.56,1732,1635,0
1957,4317.6,0,0,180,1.07,17.12,541113.38,1644.11,0.53,-26.65,811545,199172,0.56,1731,1635,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,1146,0,0,180,1.07,17.12,690205.71,1858.78,0.4,-6.13,811545,199172,0.56,1510,1635,0
2321,1145,0,0,180,1.07,17.12,690881.16,1859.79,0.4,-6.03,811545,199172,0.56,1509,1635,0
2323,1144,0,0,180,1.07,17.12,691554.83,1860.8,0.4,-5.94,811545,199172,0.56,1508,1635,0
